,open,high,low,close,adjclose,volume,ticker
2018-01-02,35.04999923706055,36.45000076293945,35.04999923706055,36.20000076293945,36.20000076293945,783900,TDOC
2018-01-03,36.25,37.375,36.0,36.849998474121094,36.849998474121094,783300,TDOC
2018-01-04,37.349998474121094,38.400001525878906,36.70000076293945,37.20000076293945,37.20000076293945,1137800,TDOC
2018-01-05,37.5,38.25,36.95000076293945,37.5,37.5,971000,TDOC
2018-01-08,35.95000076293945,36.5,33.650001525878906,36.04999923706055,36.04999923706055,2553400,TDOC
2018-01-09,36.25,36.70000076293945,34.0,34.5,34.5,1288400,TDOC
2018-01-10,34.04999923706055,34.099998474121094,32.70000076293945,33.099998474121094,33.099998474121094,1983600,TDOC
2018-01-11,33.25,33.849998474121094,33.04999923706055,33.20000076293945,33.20000076293945,1115200,TDOC
2018-01-12,33.849998474121094,34.599998474121094,31.850000381469727,32.650001525878906,32.650001525878906,1905300,TDOC
2018-01-16,32.79999923706055,33.099998474121094,32.25,32.75,32.75,1036600,TDOC
2018-01-17,33.150001525878906,33.19499969482422,31.600000381469727,32.45000076293945,32.45000076293945,1122200,TDOC
2018-01-18,32.150001525878906,32.349998474121094,31.100000381469727,31.299999237060547,31.299999237060547,1316800,TDOC
2018-01-19,31.299999237060547,32.95000076293945,30.875,32.650001525878906,32.650001525878906,1601600,TDOC
2018-01-22,32.79999923706055,32.95000076293945,31.454999923706055,32.75,32.75,1677700,TDOC
2018-01-23,32.75,34.95000076293945,32.70000076293945,34.54999923706055,34.54999923706055,1476200,TDOC
2018-01-24,34.70000076293945,35.04999923706055,34.04999923706055,34.900001525878906,34.900001525878906,898500,TDOC
2018-01-25,35.099998474121094,35.5,34.80500030517578,35.29999923706055,35.29999923706055,855100,TDOC
2018-01-26,36.0,36.95000076293945,35.45000076293945,36.5,36.5,1387900,TDOC
2018-01-29,36.400001525878906,36.5,35.599998474121094,36.099998474121094,36.099998474121094,770300,TDOC
2018-01-30,35.900001525878906,36.92499923706055,35.79999923706055,36.29999923706055,36.29999923706055,1094300,TDOC
2018-01-31,36.599998474121094,38.150001525878906,36.349998474121094,37.400001525878906,37.400001525878906,1678400,TDOC
2018-02-01,37.25,37.5,36.150001525878906,37.04999923706055,37.04999923706055,959700,TDOC
2018-02-02,36.599998474121094,37.20000076293945,35.25,35.29999923706055,35.29999923706055,1346200,TDOC
2018-02-05,35.0,35.45000076293945,33.54999923706055,33.95000076293945,33.95000076293945,1056400,TDOC
2018-02-06,33.04999923706055,34.75,32.5,34.70000076293945,34.70000076293945,1122000,TDOC
2018-02-07,34.5,34.79999923706055,33.45000076293945,34.099998474121094,34.099998474121094,969700,TDOC
2018-02-08,34.150001525878906,34.512001037597656,33.0,33.04999923706055,33.04999923706055,989500,TDOC
2018-02-09,33.400001525878906,33.724998474121094,31.799999237060547,32.95000076293945,32.95000076293945,1092300,TDOC
2018-02-12,33.150001525878906,34.5,33.0,33.79999923706055,33.79999923706055,743400,TDOC
2018-02-13,33.599998474121094,34.25,33.45000076293945,34.150001525878906,34.150001525878906,548300,TDOC
2018-02-14,33.900001525878906,36.04999923706055,33.75,35.75,35.75,931400,TDOC
2018-02-15,36.099998474121094,37.099998474121094,35.75,36.900001525878906,36.900001525878906,996100,TDOC
2018-02-16,36.900001525878906,37.400001525878906,36.25,37.150001525878906,37.150001525878906,517100,TDOC
2018-02-20,36.900001525878906,39.400001525878906,36.400001525878906,37.75,37.75,1250600,TDOC
2018-02-21,37.75,39.95000076293945,37.599998474121094,38.650001525878906,38.650001525878906,1138400,TDOC
2018-02-22,39.0,39.75,38.29999923706055,38.79999923706055,38.79999923706055,1269900,TDOC
2018-02-23,39.099998474121094,39.5,37.349998474121094,37.95000076293945,37.95000076293945,881800,TDOC
2018-02-26,38.20000076293945,38.650001525878906,36.599998474121094,38.54999923706055,38.54999923706055,936500,TDOC
2018-02-27,38.349998474121094,38.75,37.150001525878906,37.29999923706055,37.29999923706055,1127700,TDOC
2018-02-28,36.599998474121094,41.0,36.599998474121094,40.099998474121094,40.099998474121094,2205900,TDOC
2018-03-01,40.349998474121094,40.45000076293945,37.849998474121094,38.54999923706055,38.54999923706055,1119200,TDOC
2018-03-02,38.25,42.125,38.04999923706055,41.95000076293945,41.95000076293945,1725200,TDOC
2018-03-05,41.75,41.95000076293945,39.57500076293945,41.95000076293945,41.95000076293945,1678000,TDOC
2018-03-06,41.79999923706055,43.67499923706055,41.25,43.45000076293945,43.45000076293945,1195900,TDOC
2018-03-07,42.95000076293945,44.349998474121094,42.349998474121094,44.04999923706055,44.04999923706055,1134600,TDOC
2018-03-08,44.20000076293945,44.650001525878906,42.650001525878906,43.04999923706055,43.04999923706055,1147100,TDOC
2018-03-09,43.400001525878906,43.650001525878906,42.70000076293945,43.150001525878906,43.150001525878906,1111700,TDOC
2018-03-12,43.45000076293945,43.650001525878906,42.900001525878906,43.25,43.25,743200,TDOC
2018-03-13,43.400001525878906,43.849998474121094,42.25,42.79999923706055,42.79999923706055,768700,TDOC
2018-03-14,43.20000076293945,43.400001525878906,42.79999923706055,42.95000076293945,42.95000076293945,1030400,TDOC
2018-03-15,41.900001525878906,42.775001525878906,40.75,42.5,42.5,829500,TDOC
2018-03-16,42.29999923706055,42.75,41.25,41.25,41.25,1376700,TDOC
2018-03-19,41.099998474121094,41.900001525878906,40.900001525878906,41.54999923706055,41.54999923706055,910200,TDOC
2018-03-20,41.75,42.54999923706055,41.650001525878906,41.79999923706055,41.79999923706055,490300,TDOC
2018-03-21,41.900001525878906,43.54999923706055,41.75,43.099998474121094,43.099998474121094,1005000,TDOC
2018-03-22,42.849998474121094,44.400001525878906,42.54999923706055,42.70000076293945,42.70000076293945,932700,TDOC
2018-03-23,42.900001525878906,42.900001525878906,41.79999923706055,42.29999923706055,42.29999923706055,727000,TDOC
2018-03-26,43.0,43.75,42.29999923706055,43.599998474121094,43.599998474121094,759200,TDOC
2018-03-27,43.650001525878906,43.849998474121094,40.75,41.150001525878906,41.150001525878906,895400,TDOC
2018-03-28,41.5,41.900001525878906,38.95000076293945,39.150001525878906,39.150001525878906,1109100,TDOC
2018-03-29,39.25,40.54999923706055,38.95000076293945,40.29999923706055,40.29999923706055,769500,TDOC
2018-04-02,40.29999923706055,40.5,38.150001525878906,38.5,38.5,963300,TDOC
2018-04-03,38.70000076293945,40.150001525878906,38.70000076293945,40.0,40.0,616500,TDOC
2018-04-04,39.25,40.900001525878906,39.25,40.75,40.75,709700,TDOC
2018-04-05,40.79999923706055,42.025001525878906,40.474998474121094,41.400001525878906,41.400001525878906,780200,TDOC
2018-04-06,41.25,41.724998474121094,38.650001525878906,39.150001525878906,39.150001525878906,748400,TDOC
2018-04-09,39.599998474121094,39.70000076293945,38.5,38.70000076293945,38.70000076293945,743900,TDOC
2018-04-10,39.45000076293945,40.0,38.20000076293945,39.70000076293945,39.70000076293945,924200,TDOC
2018-04-11,39.400001525878906,41.04999923706055,39.400001525878906,40.099998474121094,40.099998474121094,498500,TDOC
2018-04-12,40.29999923706055,41.92499923706055,40.22999954223633,41.45000076293945,41.45000076293945,591800,TDOC
2018-04-13,41.95000076293945,42.0,40.20000076293945,41.150001525878906,41.150001525878906,491800,TDOC
2018-04-16,41.5,41.82500076293945,40.75,41.650001525878906,41.650001525878906,379200,TDOC
2018-04-17,41.900001525878906,42.650001525878906,41.48899841308594,42.5,42.5,546100,TDOC
2018-04-18,42.650001525878906,43.349998474121094,42.54999923706055,42.650001525878906,42.650001525878906,597400,TDOC
2018-04-19,42.5,43.349998474121094,42.25,43.04999923706055,43.04999923706055,503900,TDOC
2018-04-20,42.75,43.29999923706055,42.25,42.75,42.75,440900,TDOC
2018-04-23,42.79999923706055,43.0,42.04999923706055,42.54999923706055,42.54999923706055,356700,TDOC
2018-04-24,42.79999923706055,42.849998474121094,40.95000076293945,41.150001525878906,41.150001525878906,1071800,TDOC
2018-04-25,41.25,41.70000076293945,40.349998474121094,40.650001525878906,40.650001525878906,612700,TDOC
2018-04-26,41.0,42.5,40.650001525878906,42.099998474121094,42.099998474121094,545000,TDOC
2018-04-27,42.400001525878906,43.150001525878906,42.150001525878906,43.0,43.0,541900,TDOC
2018-04-30,43.099998474121094,43.400001525878906,42.79999923706055,43.0,43.0,706700,TDOC
2018-05-01,43.0,43.20000076293945,42.29999923706055,42.70000076293945,42.70000076293945,1162200,TDOC
2018-05-02,43.099998474121094,46.79999923706055,42.5,45.45000076293945,45.45000076293945,2860200,TDOC
2018-05-03,44.5,44.79999923706055,41.5,41.70000076293945,41.70000076293945,2385400,TDOC
2018-05-04,41.25,42.400001525878906,40.0,42.20000076293945,42.20000076293945,2228000,TDOC
2018-05-07,42.349998474121094,44.45000076293945,42.04999923706055,44.349998474121094,44.349998474121094,1402600,TDOC
2018-05-08,44.29999923706055,45.70000076293945,43.849998474121094,45.29999923706055,45.29999923706055,1893900,TDOC
2018-05-09,45.150001525878906,47.099998474121094,45.099998474121094,46.650001525878906,46.650001525878906,1318000,TDOC
2018-05-10,46.70000076293945,47.14500045776367,45.400001525878906,47.0,47.0,1145800,TDOC
2018-05-11,46.849998474121094,48.04999923706055,46.17499923706055,47.849998474121094,47.849998474121094,902500,TDOC
2018-05-14,48.25,49.45000076293945,48.099998474121094,48.5,48.5,688000,TDOC
2018-05-15,48.0,49.6349983215332,48.0,49.04999923706055,49.04999923706055,1138600,TDOC
2018-05-16,49.20000076293945,49.849998474121094,49.04999923706055,49.45000076293945,49.45000076293945,743800,TDOC
2018-05-17,49.5,49.599998474121094,48.04999923706055,48.70000076293945,48.70000076293945,767800,TDOC
2018-05-18,48.95000076293945,49.45000076293945,48.45000076293945,49.349998474121094,49.349998474121094,754800,TDOC
2018-05-21,49.849998474121094,50.599998474121094,49.54999923706055,49.900001525878906,49.900001525878906,595600,TDOC
2018-05-22,49.95000076293945,50.45000076293945,49.5,49.599998474121094,49.599998474121094,618600,TDOC
2018-05-23,49.400001525878906,50.29999923706055,49.25,49.849998474121094,49.849998474121094,756500,TDOC
2018-05-24,50.0,50.70000076293945,49.400001525878906,50.599998474121094,50.599998474121094,673200,TDOC
2018-05-25,50.900001525878906,51.45000076293945,50.349998474121094,50.70000076293945,50.70000076293945,906600,TDOC
2018-05-29,50.25,50.900001525878906,49.849998474121094,50.79999923706055,50.79999923706055,979000,TDOC
2018-05-30,51.0,51.900001525878906,50.875,51.20000076293945,51.20000076293945,757500,TDOC
2018-05-31,51.400001525878906,51.5,50.5,50.900001525878906,50.900001525878906,664200,TDOC
2018-06-01,51.150001525878906,51.5,50.20000076293945,50.79999923706055,50.79999923706055,574400,TDOC
2018-06-04,51.25,52.599998474121094,50.75,51.900001525878906,51.900001525878906,1241500,TDOC
2018-06-05,52.95000076293945,54.25,52.70000076293945,53.79999923706055,53.79999923706055,2092800,TDOC
2018-06-06,54.04999923706055,55.95000076293945,54.04999923706055,54.29999923706055,54.29999923706055,2168600,TDOC
2018-06-07,54.70000076293945,54.79999923706055,51.32500076293945,53.0,53.0,1190200,TDOC
2018-06-08,53.29999923706055,54.900001525878906,52.349998474121094,53.599998474121094,53.599998474121094,1098300,TDOC
2018-06-11,53.70000076293945,54.775001525878906,53.27299880981445,54.70000076293945,54.70000076293945,1103400,TDOC
2018-06-12,54.849998474121094,58.150001525878906,54.599998474121094,56.70000076293945,56.70000076293945,1590500,TDOC
2018-06-13,58.20000076293945,59.75,56.95000076293945,59.04999923706055,59.04999923706055,2284900,TDOC
2018-06-14,59.20000076293945,60.79999923706055,58.75,60.599998474121094,60.599998474121094,1142900,TDOC
2018-06-15,60.150001525878906,61.54999923706055,58.79999923706055,60.849998474121094,60.849998474121094,1409800,TDOC
2018-06-18,60.849998474121094,63.04999923706055,60.5,62.150001525878906,62.150001525878906,1758400,TDOC
2018-06-19,61.5,62.5,58.95000076293945,60.45000076293945,60.45000076293945,1558100,TDOC
2018-06-20,61.04999923706055,63.650001525878906,61.04999923706055,62.349998474121094,62.349998474121094,1255500,TDOC
2018-06-21,62.5,62.57099914550781,60.5,61.45000076293945,61.45000076293945,1466400,TDOC
2018-06-22,61.75,61.95000076293945,59.75,61.599998474121094,61.599998474121094,1325700,TDOC
2018-06-25,61.04999923706055,61.650001525878906,58.54999923706055,59.54999923706055,59.54999923706055,1254300,TDOC
2018-06-26,59.75,60.599998474121094,59.29999923706055,59.650001525878906,59.650001525878906,1231100,TDOC
2018-06-27,59.5,60.099998474121094,55.45000076293945,55.70000076293945,55.70000076293945,1745900,TDOC
2018-06-28,55.25,58.04999923706055,54.900001525878906,57.70000076293945,57.70000076293945,1498100,TDOC
2018-06-29,58.150001525878906,59.25,57.80500030517578,58.04999923706055,58.04999923706055,747300,TDOC
2018-07-02,57.5,59.75,57.400001525878906,59.400001525878906,59.400001525878906,969300,TDOC
2018-07-03,59.5,60.79999923706055,59.04999923706055,59.849998474121094,59.849998474121094,598700,TDOC
2018-07-05,60.400001525878906,62.974998474121094,60.04999923706055,62.79999923706055,62.79999923706055,1093300,TDOC
2018-07-06,62.70000076293945,63.54999923706055,61.599998474121094,63.349998474121094,63.349998474121094,709000,TDOC
2018-07-09,64.55000305175781,65.30000305175781,62.904998779296875,65.1500015258789,65.1500015258789,1524400,TDOC
2018-07-10,65.19999694824219,65.6500015258789,61.45000076293945,62.20000076293945,62.20000076293945,1481500,TDOC
2018-07-11,62.04999923706055,63.25,61.79999923706055,62.70000076293945,62.70000076293945,797100,TDOC
2018-07-12,63.599998474121094,65.74500274658203,63.349998474121094,65.44999694824219,65.44999694824219,1372100,TDOC
2018-07-13,66.1500015258789,67.8499984741211,65.87300109863281,66.0999984741211,66.0999984741211,1087500,TDOC
2018-07-16,66.05000305175781,67.1500015258789,65.42500305175781,67.05000305175781,67.05000305175781,983600,TDOC
2018-07-17,67.25,69.5999984741211,67.0999984741211,68.30000305175781,68.30000305175781,1892600,TDOC
2018-07-18,68.75,69.5,67.4000015258789,69.1500015258789,69.1500015258789,833900,TDOC
2018-07-19,69.55000305175781,71.30000305175781,69.33100128173828,70.4000015258789,70.4000015258789,1512000,TDOC
2018-07-20,70.8499984741211,70.9000015258789,68.3499984741211,68.55000305175781,68.55000305175781,1132300,TDOC
2018-07-23,68.55000305175781,70.17500305175781,67.75,69.55000305175781,69.55000305175781,823900,TDOC
2018-07-24,67.4000015258789,68.2249984741211,62.849998474121094,63.70000076293945,63.70000076293945,3659400,TDOC
2018-07-25,64.9000015258789,67.44999694824219,64.44999694824219,66.9000015258789,66.9000015258789,3348300,TDOC
2018-07-26,66.55000305175781,67.0,65.19999694824219,65.9000015258789,65.9000015258789,1042900,TDOC
2018-07-27,66.0999984741211,66.5,63.5,63.849998474121094,63.849998474121094,1272500,TDOC
2018-07-30,63.75,64.5,59.54999923706055,61.04999923706055,61.04999923706055,2741600,TDOC
2018-07-31,61.04999923706055,63.70000076293945,59.599998474121094,59.849998474121094,59.849998474121094,2054300,TDOC
2018-08-01,59.849998474121094,62.70000076293945,59.79999923706055,61.849998474121094,61.849998474121094,2138700,TDOC
2018-08-02,62.70000076293945,65.5,61.349998474121094,65.25,65.25,2728700,TDOC
2018-08-03,62.70000076293945,66.25,62.25,62.5,62.5,1095600,TDOC
2018-08-06,62.5,66.5999984741211,62.375,66.0,66.0,1636200,TDOC
2018-08-07,66.0,67.6500015258789,65.94999694824219,66.69999694824219,66.69999694824219,1254400,TDOC
2018-08-08,67.25,69.92500305175781,66.75,69.3499984741211,69.3499984741211,2310500,TDOC
2018-08-09,69.9000015258789,70.9000015258789,68.75,69.0,69.0,1374000,TDOC
2018-08-10,68.6500015258789,71.9000015258789,68.55000305175781,71.8499984741211,71.8499984741211,3588200,TDOC
2018-08-13,72.0,73.25,69.08999633789062,69.5,69.5,1732200,TDOC
2018-08-14,69.44999694824219,71.9000015258789,69.0,71.69999694824219,71.69999694824219,962100,TDOC
2018-08-15,70.8499984741211,71.4000015258789,69.4000015258789,70.75,70.75,865100,TDOC
2018-08-16,72.5,72.94999694824219,70.37300109863281,72.5999984741211,72.5999984741211,1117600,TDOC
2018-08-17,72.69999694824219,73.94999694824219,71.8499984741211,73.94999694824219,73.94999694824219,1123900,TDOC
2018-08-20,74.05000305175781,76.75,73.3499984741211,75.30000305175781,75.30000305175781,1429200,TDOC
2018-08-21,75.5999984741211,75.9000015258789,74.5999984741211,74.8499984741211,74.8499984741211,1255800,TDOC
2018-08-22,74.5999984741211,76.19999694824219,73.5,75.69999694824219,75.69999694824219,1133500,TDOC
2018-08-23,75.8499984741211,77.25,75.30000305175781,75.80000305175781,75.80000305175781,1026300,TDOC
2018-08-24,76.25,76.55000305175781,75.32499694824219,75.75,75.75,1286300,TDOC
2018-08-27,77.1500015258789,77.19999694824219,73.55000305175781,74.05000305175781,74.05000305175781,1633900,TDOC
2018-08-28,73.80000305175781,74.5999984741211,71.80000305175781,74.5,74.5,1280300,TDOC
2018-08-29,75.0,75.4000015258789,73.1500015258789,74.05000305175781,74.05000305175781,1178600,TDOC
2018-08-30,73.8499984741211,76.5,73.6500015258789,75.94999694824219,75.94999694824219,1085600,TDOC
2018-08-31,75.8499984741211,77.9000015258789,75.80000305175781,77.55000305175781,77.55000305175781,1001900,TDOC
2018-09-04,77.55000305175781,79.30000305175781,77.19999694824219,79.1500015258789,79.1500015258789,1004000,TDOC
2018-09-05,79.25,79.63999938964844,74.75,77.30000305175781,77.30000305175781,1224700,TDOC
2018-09-06,77.3499984741211,78.11599731445312,74.5,76.44999694824219,76.44999694824219,1009300,TDOC
2018-09-07,76.0,79.1500015258789,75.44999694824219,77.05000305175781,77.05000305175781,876100,TDOC
2018-09-10,77.75,78.4000015258789,76.30000305175781,77.1500015258789,77.1500015258789,953700,TDOC
2018-09-11,77.1500015258789,78.6500015258789,76.75,78.1500015258789,78.1500015258789,1642800,TDOC
2018-09-12,78.19999694824219,78.8499984741211,74.6500015258789,76.94999694824219,76.94999694824219,1095500,TDOC
2018-09-13,77.1500015258789,78.5,77.0989990234375,77.75,77.75,762000,TDOC
2018-09-14,77.75,78.3499984741211,76.8499984741211,77.30000305175781,77.30000305175781,947100,TDOC
2018-09-17,77.0,77.25,73.8499984741211,74.5999984741211,74.5999984741211,1090000,TDOC
2018-09-18,74.5999984741211,78.25,74.5999984741211,76.94999694824219,76.94999694824219,1000600,TDOC
2018-09-19,76.75,77.80000305175781,74.4000015258789,75.44999694824219,75.44999694824219,909100,TDOC
2018-09-20,75.69999694824219,76.0999984741211,73.69999694824219,75.4000015258789,75.4000015258789,1108200,TDOC
2018-09-21,75.80000305175781,78.44999694824219,75.5999984741211,78.0999984741211,78.0999984741211,1437600,TDOC
2018-09-24,78.0999984741211,81.05000305175781,77.5999984741211,78.5,78.5,1446600,TDOC
2018-09-25,78.69999694824219,82.4000015258789,78.0999984741211,80.75,80.75,2663900,TDOC
2018-09-26,81.1500015258789,81.4000015258789,78.4000015258789,78.55000305175781,78.55000305175781,1368100,TDOC
2018-09-27,78.5999984741211,83.75,78.5999984741211,82.5,82.5,1692700,TDOC
2018-09-28,82.5999984741211,86.6500015258789,82.5999984741211,86.3499984741211,86.3499984741211,1920800,TDOC
2018-10-01,86.77999877929688,89.0459976196289,83.4000015258789,83.72000122070312,83.72000122070312,1876300,TDOC
2018-10-02,83.94999694824219,85.4000015258789,79.27999877929688,80.37000274658203,80.37000274658203,2013600,TDOC
2018-10-03,80.5,81.22000122070312,78.09300231933594,79.9000015258789,79.9000015258789,1692100,TDOC
2018-10-04,79.30999755859375,80.91000366210938,77.13999938964844,78.06999969482422,78.06999969482422,1537700,TDOC
2018-10-05,78.19999694824219,79.37899780273438,73.19999694824219,75.83000183105469,75.83000183105469,2187600,TDOC
2018-10-08,74.43000030517578,75.30999755859375,70.0199966430664,71.0,71.0,2530400,TDOC
2018-10-09,70.2300033569336,72.44000244140625,67.63999938964844,69.25,69.25,2811700,TDOC
2018-10-10,69.55000305175781,69.95999908447266,63.099998474121094,63.43000030517578,63.43000030517578,4294600,TDOC
2018-10-11,62.599998474121094,66.33999633789062,62.02000045776367,62.43000030517578,62.43000030517578,3242400,TDOC
2018-10-12,65.75,67.5,64.5,65.94000244140625,65.94000244140625,2619600,TDOC
2018-10-15,67.0,68.20999908447266,65.20500183105469,66.37000274658203,66.37000274658203,1922900,TDOC
2018-10-16,67.05999755859375,71.69999694824219,66.5999984741211,70.87000274658203,70.87000274658203,2078000,TDOC
2018-10-17,70.87000274658203,71.94000244140625,68.8499984741211,69.94999694824219,69.94999694824219,1286100,TDOC
2018-10-18,70.0,71.83999633789062,67.76000213623047,68.2300033569336,68.2300033569336,1213200,TDOC
2018-10-19,68.7699966430664,70.5,66.5199966430664,67.08999633789062,67.08999633789062,839500,TDOC
2018-10-22,67.16999816894531,69.76000213623047,66.44999694824219,69.13999938964844,69.13999938964844,1176700,TDOC
2018-10-23,67.12000274658203,68.4800033569336,65.44000244140625,67.18000030517578,67.18000030517578,2178200,TDOC
2018-10-24,67.0999984741211,68.47000122070312,61.529998779296875,62.150001525878906,62.150001525878906,1284600,TDOC
2018-10-25,62.939998626708984,67.11000061035156,62.5,65.95999908447266,65.95999908447266,1390900,TDOC
2018-10-26,62.95000076293945,64.94999694824219,59.840999603271484,62.5099983215332,62.5099983215332,1817400,TDOC
2018-10-29,63.209999084472656,66.08999633789062,61.20500183105469,63.220001220703125,63.220001220703125,1756500,TDOC
2018-10-30,63.11000061035156,67.5739974975586,63.0,67.19000244140625,67.19000244140625,1699200,TDOC
2018-10-31,68.58000183105469,70.97000122070312,68.30000305175781,69.33999633789062,69.33999633789062,1590800,TDOC
2018-11-01,69.33999633789062,71.2699966430664,65.13999938964844,69.5199966430664,69.5199966430664,2870500,TDOC
2018-11-02,68.19999694824219,75.93000030517578,66.69999694824219,72.51000213623047,72.51000213623047,3376900,TDOC
2018-11-05,72.30999755859375,72.30999755859375,62.619998931884766,63.34000015258789,63.34000015258789,4078300,TDOC
2018-11-06,63.5,65.9800033569336,62.849998474121094,63.40999984741211,63.40999984741211,1906400,TDOC
2018-11-07,64.44000244140625,69.19999694824219,64.25,68.27999877929688,68.27999877929688,2029400,TDOC
2018-11-08,67.88999938964844,68.04199981689453,65.0,65.33000183105469,65.33000183105469,993300,TDOC
2018-11-09,65.0,65.44999694824219,60.70000076293945,62.4900016784668,62.4900016784668,1470000,TDOC
2018-11-12,62.709999084472656,63.2400016784668,59.0,60.560001373291016,60.560001373291016,1278800,TDOC
2018-11-13,61.16999816894531,63.165000915527344,58.279998779296875,58.5099983215332,58.5099983215332,1430400,TDOC
2018-11-14,59.0,60.189998626708984,56.25,57.400001525878906,57.400001525878906,1614300,TDOC
2018-11-15,57.27000045776367,60.43000030517578,56.29999923706055,60.290000915527344,60.290000915527344,1862100,TDOC
2018-11-16,59.97999954223633,61.849998474121094,58.13999938964844,59.08000183105469,59.08000183105469,1586700,TDOC
2018-11-19,58.61000061035156,59.38999938964844,52.86000061035156,52.939998626708984,52.939998626708984,2819200,TDOC
2018-11-20,50.11000061035156,55.7400016784668,48.34000015258789,54.7599983215332,54.7599983215332,2782700,TDOC
2018-11-21,55.7400016784668,56.650001525878906,53.89500045776367,54.91999816894531,54.91999816894531,1075100,TDOC
2018-11-23,54.0,57.2400016784668,53.97999954223633,55.75,55.75,512900,TDOC
2018-11-26,56.5,59.369998931884766,56.0,58.40999984741211,58.40999984741211,1127400,TDOC
2018-11-27,57.84000015258789,59.45000076293945,56.11000061035156,59.349998474121094,59.349998474121094,932800,TDOC
2018-11-28,60.59000015258789,63.61000061035156,59.86000061035156,63.540000915527344,63.540000915527344,1322800,TDOC
2018-11-29,63.02000045776367,64.66999816894531,61.27000045776367,64.08999633789062,64.08999633789062,1160500,TDOC
2018-11-30,63.9900016784668,65.54000091552734,61.75,62.45000076293945,62.45000076293945,1322100,TDOC
2018-12-03,64.13999938964844,65.08999633789062,62.78099822998047,64.87999725341797,64.87999725341797,1354400,TDOC
2018-12-04,64.3499984741211,66.1500015258789,59.209999084472656,59.810001373291016,59.810001373291016,2168800,TDOC
2018-12-06,56.560001373291016,57.25,53.709999084472656,55.810001373291016,55.810001373291016,4132800,TDOC
2018-12-07,55.25,56.834999084472656,51.689998626708984,53.40999984741211,53.40999984741211,2298100,TDOC
