,open,high,low,close,adjclose,volume,ticker
2019-10-31,72.33000183105469,78.75,72.30000305175781,76.5999984741211,76.5999984741211,4985100,TDOC
2019-11-01,77.37000274658203,78.58999633789062,74.33000183105469,78.36000061035156,78.36000061035156,2061900,TDOC
2019-11-04,78.36000061035156,80.5,77.4000015258789,80.3499984741211,80.3499984741211,3879500,TDOC
2019-11-05,80.69999694824219,81.44000244140625,78.80999755859375,80.12000274658203,80.12000274658203,1140100,TDOC
2019-11-06,79.83999633789062,80.23999786376953,78.19999694824219,80.0,80.0,960800,TDOC
2019-11-07,80.83999633789062,82.86000061035156,79.33000183105469,80.08999633789062,80.08999633789062,1055700,TDOC
2019-11-08,79.12000274658203,80.68000030517578,78.0999984741211,80.66000366210938,80.66000366210938,883700,TDOC
2019-11-11,79.69000244140625,81.54000091552734,79.33499908447266,81.0,81.0,669800,TDOC
2019-11-12,81.0,82.5199966430664,80.12000274658203,80.76000213623047,80.76000213623047,1033800,TDOC
2019-11-13,80.02999877929688,80.55999755859375,78.9000015258789,79.70999908447266,79.70999908447266,747000,TDOC
2019-11-14,80.05999755859375,80.62999725341797,78.75,78.88999938964844,78.88999938964844,586400,TDOC
2019-11-15,79.4000015258789,81.4800033569336,78.5,80.94000244140625,80.94000244140625,856700,TDOC
2019-11-18,80.4800033569336,82.76000213623047,77.62999725341797,78.1500015258789,78.1500015258789,1186000,TDOC
2019-11-19,78.7300033569336,79.12000274658203,77.80999755859375,78.04000091552734,78.04000091552734,1143600,TDOC
2019-11-20,78.05000305175781,79.94000244140625,76.7699966430664,77.44999694824219,77.44999694824219,1827300,TDOC
2019-11-21,77.7300033569336,78.73200225830078,76.9800033569336,77.5,77.5,890800,TDOC
2019-11-22,80.0,81.5,78.08999633789062,81.4800033569336,81.4800033569336,1664800,TDOC
2019-11-25,81.0999984741211,85.05999755859375,81.0,83.95999908447266,83.95999908447266,2220700,TDOC
2019-11-26,84.0,85.0,82.93000030517578,84.9000015258789,84.9000015258789,1250300,TDOC
2019-11-27,84.98999786376953,86.30000305175781,84.12100219726562,85.87999725341797,85.87999725341797,881400,TDOC
2019-11-29,85.55000305175781,85.80000305175781,83.47000122070312,83.73999786376953,83.73999786376953,455800,TDOC
2019-12-02,81.0999984741211,81.18000030517578,77.37000274658203,78.44000244140625,78.44000244140625,1944800,TDOC
2019-12-03,77.05000305175781,79.16999816894531,75.68000030517578,78.87999725341797,78.87999725341797,1293200,TDOC
2019-12-04,79.93000030517578,80.69999694824219,79.11199951171875,80.05000305175781,80.05000305175781,903200,TDOC
2019-12-05,80.27999877929688,80.3499984741211,78.58999633789062,79.3499984741211,79.3499984741211,1067500,TDOC
2019-12-06,77.25,80.04000091552734,75.19999694824219,80.02999877929688,80.02999877929688,2204300,TDOC
2019-12-09,80.04000091552734,81.20999908447266,78.22000122070312,78.33000183105469,78.33000183105469,1377700,TDOC
2019-12-10,78.44999694824219,79.16999816894531,77.66000366210938,78.11000061035156,78.11000061035156,941900,TDOC
2019-12-11,78.16999816894531,78.69999694824219,77.3499984741211,77.4800033569336,77.4800033569336,856100,TDOC
2019-12-12,77.22000122070312,78.18000030517578,76.9000015258789,77.05000305175781,77.05000305175781,812000,TDOC
2019-12-13,76.95999908447266,77.88999938964844,76.25,76.30999755859375,76.30999755859375,984700,TDOC
2019-12-16,76.30000305175781,78.29000091552734,75.54000091552734,78.16000366210938,78.16000366210938,1156700,TDOC
2019-12-17,78.77999877929688,79.31500244140625,76.61499786376953,79.2699966430664,79.2699966430664,1013200,TDOC
2019-12-18,80.0,82.16999816894531,79.80000305175781,80.94000244140625,80.94000244140625,1496100,TDOC
2019-12-19,81.38999938964844,82.93000030517578,80.48999786376953,82.72000122070312,82.72000122070312,909800,TDOC
2019-12-20,83.12999725341797,84.0,81.19999694824219,81.43000030517578,81.43000030517578,804200,TDOC
2019-12-23,81.58000183105469,83.1050033569336,81.45999908447266,82.79000091552734,82.79000091552734,636600,TDOC
2019-12-24,83.0,83.77999877929688,82.0,82.55999755859375,82.55999755859375,229500,TDOC
2019-12-26,82.93000030517578,83.5199966430664,81.88999938964844,82.5199966430664,82.5199966430664,395700,TDOC
2019-12-27,83.0,84.06999969482422,82.12999725341797,83.3499984741211,83.3499984741211,570400,TDOC
2019-12-30,83.5199966430664,83.9000015258789,81.79499816894531,83.25,83.25,695500,TDOC
2019-12-31,82.81999969482422,84.4000015258789,82.37999725341797,83.72000122070312,83.72000122070312,763400,TDOC
2020-01-02,84.0,84.5,81.94999694824219,83.26000213623047,83.26000213623047,1417300,TDOC
2020-01-03,81.61000061035156,83.5199966430664,81.30000305175781,82.95999908447266,82.95999908447266,551600,TDOC
2020-01-06,82.37000274658203,86.95999908447266,82.2750015258789,86.94000244140625,86.94000244140625,1038100,TDOC
2020-01-07,86.97000122070312,87.19999694824219,85.41000366210938,85.7300033569336,85.7300033569336,970000,TDOC
2020-01-08,86.2300033569336,87.41999816894531,86.0,86.22000122070312,86.22000122070312,949200,TDOC
2020-01-09,86.0,86.44000244140625,85.17500305175781,85.37000274658203,85.37000274658203,983600,TDOC
2020-01-10,85.91999816894531,86.19400024414062,84.77999877929688,85.16000366210938,85.16000366210938,1118800,TDOC
2020-01-13,89.04000091552734,98.9749984741211,88.62999725341797,95.97000122070312,95.97000122070312,4249000,TDOC
2020-01-14,95.72000122070312,98.94999694824219,94.33999633789062,96.87000274658203,96.87000274658203,1878200,TDOC
2020-01-15,96.73999786376953,96.86000061035156,93.1500015258789,94.0,94.0,1565200,TDOC
2020-01-16,94.05000305175781,97.33999633789062,94.04000091552734,96.91000366210938,96.91000366210938,1053400,TDOC
2020-01-17,97.55000305175781,97.87000274658203,95.19999694824219,95.5999984741211,95.5999984741211,1229600,TDOC
2020-01-21,96.88999938964844,101.2750015258789,96.5199966430664,98.25,98.25,1809200,TDOC
2020-01-22,99.94999694824219,102.80000305175781,99.66000366210938,101.41999816894531,101.41999816894531,1705400,TDOC
2020-01-23,101.22000122070312,103.23999786376953,100.5999984741211,102.80000305175781,102.80000305175781,1389000,TDOC
2020-01-24,103.22000122070312,103.52999877929688,97.25,98.0999984741211,98.0999984741211,1330700,TDOC
2020-01-27,95.27999877929688,97.30999755859375,93.55999755859375,95.97000122070312,95.97000122070312,1448100,TDOC
2020-01-28,96.5999984741211,99.9800033569336,96.51000213623047,99.41999816894531,99.41999816894531,887500,TDOC
2020-01-29,100.55999755859375,104.16999816894531,99.2300033569336,103.4800033569336,103.4800033569336,1433500,TDOC
2020-01-30,101.83999633789062,105.16699981689453,101.19000244140625,104.75,104.75,1508800,TDOC
2020-01-31,103.80000305175781,104.61000061035156,99.45999908447266,101.70999908447266,101.70999908447266,1002000,TDOC
2020-02-03,102.69000244140625,103.30000305175781,101.38999938964844,101.98999786376953,101.98999786376953,891400,TDOC
2020-02-04,103.91999816894531,107.44999694824219,103.41999816894531,107.1500015258789,107.1500015258789,1588700,TDOC
2020-02-05,108.94000244140625,109.7300033569336,106.0199966430664,107.05999755859375,107.05999755859375,1377800,TDOC
2020-02-06,107.38999938964844,110.76000213623047,106.95999908447266,108.73999786376953,108.73999786376953,1066600,TDOC
2020-02-07,107.91999816894531,108.06800079345703,105.51000213623047,105.83999633789062,105.83999633789062,1060300,TDOC
2020-02-10,106.0,109.93000030517578,105.8499984741211,109.69999694824219,109.69999694824219,1030800,TDOC
2020-02-11,110.5,112.08999633789062,109.8499984741211,110.43000030517578,110.43000030517578,1050300,TDOC
2020-02-12,108.19000244140625,111.2699966430664,106.0,110.0,110.0,1339200,TDOC
2020-02-13,109.62000274658203,113.08000183105469,108.94000244140625,112.0199966430664,112.0199966430664,1091700,TDOC
2020-02-14,112.5999984741211,113.16000366210938,110.3499984741211,111.7699966430664,111.7699966430664,1090800,TDOC
2020-02-18,111.0,117.87000274658203,110.80000305175781,117.23999786376953,117.23999786376953,1862200,TDOC
2020-02-19,118.63999938964844,119.26000213623047,116.63999938964844,117.36000061035156,117.36000061035156,2199000,TDOC
2020-02-20,117.0,117.1500015258789,111.75,115.9000015258789,115.9000015258789,1894300,TDOC
2020-02-21,115.44999694824219,115.5999984741211,110.75,113.54000091552734,113.54000091552734,1581700,TDOC
2020-02-24,107.5,115.70999908447266,106.05000305175781,114.26000213623047,114.26000213623047,1913500,TDOC
2020-02-25,114.94000244140625,125.91000366210938,110.5,118.4000015258789,118.4000015258789,3651600,TDOC
2020-02-26,120.0,120.26000213623047,113.01000213623047,116.86000061035156,116.86000061035156,3452500,TDOC
2020-02-27,138.89999389648438,148.0,129.0399932861328,135.14999389648438,135.14999389648438,8996500,TDOC
2020-02-28,139.6999969482422,145.0,120.1500015258789,124.95999908447266,124.95999908447266,6011500,TDOC
2020-03-02,126.94000244140625,128.46600341796875,121.05999755859375,124.48999786376953,124.48999786376953,2969900,TDOC
2020-03-03,124.5,124.62999725341797,119.37000274658203,123.58000183105469,123.58000183105469,2242300,TDOC
2020-03-04,125.16999816894531,126.0,122.58999633789062,124.63999938964844,124.63999938964844,2355900,TDOC
2020-03-05,123.4000015258789,138.07000732421875,122.76000213623047,134.3300018310547,134.3300018310547,4000300,TDOC
2020-03-06,139.02999877929688,140.6300048828125,132.36000061035156,135.89999389648438,135.89999389648438,4198500,TDOC
2020-03-09,125.80999755859375,136.08999633789062,120.0,133.5399932861328,133.5399932861328,2441500,TDOC
2020-03-10,137.50999450683594,150.97000122070312,127.56099700927734,146.07000732421875,146.07000732421875,5538800,TDOC
2020-03-11,152.05999755859375,153.75,130.10000610351562,137.39999389648438,137.39999389648438,6149800,TDOC
2020-03-12,126.75,131.7100067138672,117.5999984741211,118.80000305175781,118.80000305175781,3990100,TDOC
2020-03-13,125.55999755859375,140.0,106.41600036621094,127.94999694824219,127.94999694824219,5298400,TDOC
2020-03-16,122.61000061035156,132.74000549316406,115.40499877929688,116.73999786376953,116.73999786376953,4466200,TDOC
2020-03-17,119.95999908447266,132.77999877929688,102.01000213623047,118.23999786376953,118.23999786376953,5500500,TDOC
2020-03-18,115.01000213623047,137.8800048828125,115.0,136.92999267578125,136.92999267578125,5088700,TDOC
2020-03-19,140.14999389648438,148.49000549316406,132.07000732421875,139.6300048828125,139.6300048828125,4803100,TDOC
2020-03-20,140.47999572753906,158.1999969482422,137.27999877929688,141.74000549316406,141.74000549316406,4097600,TDOC
2020-03-23,146.47999572753906,168.0,143.7899932861328,167.44000244140625,167.44000244140625,5493000,TDOC
2020-03-24,173.75,176.39999389648438,148.47999572753906,162.02000427246094,162.02000427246094,8011900,TDOC
2020-03-25,159.30999755859375,160.8000030517578,134.125,142.11000061035156,142.11000061035156,13377100,TDOC
2020-03-26,148.00999450683594,160.0,143.00100708007812,159.5,159.5,5849500,TDOC
2020-03-27,157.91000366210938,170.97999572753906,156.0,164.16000366210938,164.16000366210938,3862300,TDOC
2020-03-30,170.7899932861328,171.0,159.52000427246094,163.55999755859375,163.55999755859375,3627200,TDOC
2020-03-31,159.86000061035156,161.9770050048828,150.0500030517578,155.00999450683594,155.00999450683594,3186600,TDOC
2020-04-01,153.5,166.85000610351562,151.10000610351562,162.52999877929688,162.52999877929688,3191100,TDOC
2020-04-02,161.5500030517578,166.75,154.47000122070312,159.32000732421875,159.32000732421875,2340000,TDOC
2020-04-03,156.50999450683594,162.47999572753906,155.00999450683594,156.2100067138672,156.2100067138672,1467400,TDOC
2020-04-06,150.0,151.79600524902344,143.07000732421875,150.1300048828125,150.1300048828125,2679400,TDOC
2020-04-07,143.8800048828125,147.11000061035156,138.1999969482422,141.25,141.25,3680100,TDOC
2020-04-08,141.63499450683594,143.5,135.52000427246094,139.10000610351562,139.10000610351562,2822800,TDOC
2020-04-09,138.27000427246094,148.25,136.40499877929688,146.66000366210938,146.66000366210938,2540300,TDOC
2020-04-13,150.0500030517578,156.11000061035156,149.16000366210938,154.1300048828125,154.1300048828125,2279800,TDOC
2020-04-14,156.69000244140625,160.99000549316406,151.56300354003906,157.3300018310547,157.3300018310547,2401600,TDOC
2020-04-15,160.88999938964844,172.4199981689453,156.05999755859375,171.77000427246094,171.77000427246094,5345000,TDOC
2020-04-16,166.5,174.42999267578125,165.0,174.25,174.25,3547400,TDOC
2020-04-17,166.9969940185547,174.07000732421875,165.3800048828125,173.27000427246094,173.27000427246094,3244800,TDOC
2020-04-20,171.69000244140625,183.5,170.55999755859375,181.4600067138672,181.4600067138672,2848600,TDOC
2020-04-21,184.75999450683594,189.46499633789062,165.60000610351562,172.38999938964844,172.38999938964844,3276300,TDOC
2020-04-22,174.25999450683594,183.11000061035156,174.0,179.64999389648438,179.64999389648438,2116900,TDOC
2020-04-23,181.0,189.97000122070312,179.64999389648438,187.72999572753906,187.72999572753906,2442300,TDOC
2020-04-24,190.1199951171875,196.50999450683594,187.75,193.52999877929688,193.52999877929688,2845900,TDOC
2020-04-27,196.02999877929688,203.85000610351562,193.64999389648438,194.88999938964844,194.88999938964844,3635400,TDOC
2020-04-28,195.61000061035156,195.80999755859375,172.67999267578125,181.14999389648438,181.14999389648438,5505100,TDOC
2020-04-29,175.0,181.75,173.0,175.10000610351562,175.10000610351562,3923700,TDOC
2020-04-30,166.64999389648438,169.7899932861328,155.25,164.58999633789062,164.58999633789062,5573600,TDOC
2020-05-01,162.10000610351562,170.2899932861328,160.38999938964844,169.42999267578125,169.42999267578125,2632600,TDOC
2020-05-04,170.7100067138672,175.17999267578125,167.06500244140625,174.3000030517578,174.3000030517578,2724000,TDOC
2020-05-05,176.0,177.52000427246094,167.3000030517578,169.58999633789062,169.58999633789062,2444600,TDOC
2020-05-06,171.17999267578125,180.1300048828125,169.6199951171875,176.00999450683594,176.00999450683594,1916800,TDOC
2020-05-07,177.6699981689453,180.80999755859375,173.6999969482422,174.92999267578125,174.92999267578125,1631100,TDOC
2020-05-08,175.0,178.4499969482422,168.47900390625,176.5,176.5,2209800,TDOC
2020-05-11,178.60000610351562,193.99000549316406,177.55999755859375,190.6199951171875,190.6199951171875,3259900,TDOC
2020-05-12,191.8800048828125,194.36000061035156,183.6999969482422,184.14999389648438,184.14999389648438,2013100,TDOC
2020-05-13,189.5800018310547,196.19000244140625,179.05999755859375,188.19000244140625,188.19000244140625,3377600,TDOC
2020-05-14,185.00999450683594,185.9499969482422,172.36000061035156,179.5399932861328,179.5399932861328,5225700,TDOC
2020-05-15,176.89999389648438,184.67999267578125,175.4499969482422,184.22999572753906,184.22999572753906,4279100,TDOC
2020-05-18,180.5,185.5500030517578,170.17999267578125,172.1999969482422,172.1999969482422,4100400,TDOC
2020-05-19,175.8000030517578,180.35000610351562,172.5399932861328,175.66000366210938,175.66000366210938,2534500,TDOC
2020-05-20,177.9600067138672,179.94000244140625,168.8300018310547,171.27000427246094,171.27000427246094,2799100,TDOC
2020-05-21,172.3000030517578,178.05999755859375,169.02000427246094,174.99000549316406,174.99000549316406,2328500,TDOC
2020-05-22,176.33999633789062,176.33999633789062,171.22000122070312,174.17999267578125,174.17999267578125,1460200,TDOC
2020-05-26,173.25,174.0,161.44000244140625,164.47000122070312,164.47000122070312,3447700,TDOC
2020-05-27,158.4199981689453,162.9499969482422,147.7100067138672,162.63999938964844,162.63999938964844,4784800,TDOC
2020-05-28,160.5500030517578,170.74000549316406,160.40499877929688,166.89999389648438,166.89999389648438,2576500,TDOC
2020-05-29,170.92999267578125,174.3699951171875,168.50999450683594,174.05999755859375,174.05999755859375,5770600,TDOC
2020-06-01,172.60000610351562,177.8000030517578,168.35000610351562,173.6199951171875,173.6199951171875,2495100,TDOC
2020-06-02,172.5,172.67999267578125,165.11000061035156,169.8699951171875,169.8699951171875,2410200,TDOC
2020-06-03,166.7899932861328,168.8699951171875,162.6999969482422,164.58999633789062,164.58999633789062,2506200,TDOC
2020-06-04,163.0,166.67999267578125,154.47999572753906,157.14999389648438,157.14999389648438,3343100,TDOC
2020-06-05,151.3000030517578,163.89999389648438,149.0,161.64999389648438,161.64999389648438,2950700,TDOC
2020-06-08,160.0,168.6999969482422,158.22000122070312,166.35000610351562,166.35000610351562,2233700,TDOC
2020-06-09,169.57000732421875,170.22999572753906,166.4499969482422,168.8300018310547,168.8300018310547,1794700,TDOC
2020-06-10,170.0,177.64999389648438,169.72999572753906,176.7100067138672,176.7100067138672,2591300,TDOC
2020-06-11,178.0,187.6699981689453,173.24000549316406,173.72999572753906,173.72999572753906,4216700,TDOC
2020-06-12,177.36000061035156,179.5,167.44000244140625,172.27000427246094,172.27000427246094,2125400,TDOC
2020-06-15,175.2100067138672,188.27999877929688,174.1999969482422,188.27999877929688,188.27999877929688,3415800,TDOC
2020-06-16,183.91000366210938,189.26800537109375,182.6999969482422,188.41000366210938,188.41000366210938,2424900,TDOC
2020-06-17,189.0,195.41000366210938,188.02999877929688,192.05999755859375,192.05999755859375,2484700,TDOC
2020-06-18,192.39999389648438,199.5800018310547,188.14999389648438,191.97999572753906,191.97999572753906,2611500,TDOC
2020-06-19,192.9600067138672,203.4600067138672,192.5,201.52999877929688,201.52999877929688,4819000,TDOC
2020-06-22,204.9600067138672,208.6300048828125,201.0,204.94000244140625,204.94000244140625,2659300,TDOC
2020-06-23,206.0,207.3000030517578,197.14500427246094,198.0800018310547,198.0800018310547,2653800,TDOC
2020-06-24,198.47999572753906,203.9600067138672,194.41000366210938,197.00999450683594,197.00999450683594,2679200,TDOC
2020-06-25,196.50999450683594,202.97999572753906,195.32000732421875,201.6999969482422,201.6999969482422,2755900,TDOC
2020-06-26,203.05999755859375,204.0,192.5,193.25999450683594,193.25999450683594,10468400,TDOC
2020-06-29,194.0,195.02999877929688,184.30999755859375,187.35000610351562,187.35000610351562,2830800,TDOC
2020-06-30,188.3800048828125,192.22000122070312,187.6699981689453,190.83999633789062,190.83999633789062,1585600,TDOC
2020-07-01,189.89999389648438,201.3300018310547,188.89999389648438,198.85000610351562,198.85000610351562,1986300,TDOC
2020-07-02,202.7899932861328,210.86000061035156,200.50999450683594,208.88999938964844,208.88999938964844,2416100,TDOC
2020-07-06,212.3699951171875,219.86000061035156,211.30999755859375,218.0,218.0,2402800,TDOC
2020-07-07,219.5500030517578,223.72999572753906,214.61000061035156,217.25999450683594,217.25999450683594,2245900,TDOC
2020-07-08,220.8000030517578,225.18499755859375,219.1300048828125,224.52999877929688,224.52999877929688,1457700,TDOC
2020-07-09,226.5500030517578,229.4149932861328,221.56199645996094,228.42999267578125,228.42999267578125,1387300,TDOC
2020-07-10,228.0,230.39999389648438,224.19900512695312,228.97999572753906,228.97999572753906,1202600,TDOC
2020-07-13,233.0,237.75999450683594,215.2100067138672,218.4499969482422,218.4499969482422,2180900,TDOC
2020-07-14,220.39999389648438,224.5,203.5,209.22000122070312,209.22000122070312,3039400,TDOC
2020-07-15,209.55999755859375,222.69000244140625,203.33999633789062,221.8300018310547,221.8300018310547,2425800,TDOC
2020-07-16,219.05999755859375,220.99000549316406,213.2100067138672,218.55999755859375,218.55999755859375,1362900,TDOC
2020-07-17,218.55999755859375,222.3800048828125,216.33999633789062,217.77000427246094,217.77000427246094,1032900,TDOC
2020-07-20,220.2100067138672,228.08999633789062,218.94000244140625,227.27000427246094,227.27000427246094,1578000,TDOC
2020-07-21,230.33999633789062,231.4499969482422,224.0500030517578,226.66000366210938,226.66000366210938,1351000,TDOC
2020-07-22,228.82000732421875,230.86000061035156,220.35000610351562,223.97999572753906,223.97999572753906,1078800,TDOC
2020-07-23,226.83999633789062,230.2760009765625,216.38999938964844,219.8800048828125,219.8800048828125,1296200,TDOC
2020-07-24,214.7100067138672,218.24000549316406,206.22000122070312,212.85000610351562,212.85000610351562,1302600,TDOC
2020-07-27,215.0,217.81500244140625,208.75,212.75,212.75,1612900,TDOC
2020-07-28,213.5,218.05499267578125,211.7899932861328,212.67999267578125,212.67999267578125,967900,TDOC
2020-07-29,216.0,219.8000030517578,212.94000244140625,218.25,218.25,1862900,TDOC
2020-07-30,211.83999633789062,239.44000244140625,210.9499969482422,237.07000732421875,237.07000732421875,3985700,TDOC
2020-07-31,240.0,240.0,230.00999450683594,237.6300048828125,237.6300048828125,2478700,TDOC
2020-08-03,234.07000732421875,239.60000610351562,234.0,237.13999938964844,237.13999938964844,1741400,TDOC
2020-08-04,240.0,253.0,235.5709991455078,249.4199981689453,249.4199981689453,2923500,TDOC
2020-08-05,238.1699981689453,239.0,199.4600067138672,202.00999450683594,202.00999450683594,27423400,TDOC
2020-08-06,216.0,219.75,209.0,212.5,212.5,10382100,TDOC
2020-08-07,215.0,215.99000549316406,191.0,193.72000122070312,193.72000122070312,9661000,TDOC
2020-08-10,197.00999450683594,197.35000610351562,185.0,193.74000549316406,193.74000549316406,9062200,TDOC
2020-08-11,190.0,191.10000610351562,182.50999450683594,183.75,183.75,6227800,TDOC
2020-08-12,185.08999633789062,188.11000061035156,181.7519989013672,185.08999633789062,185.08999633789062,4050500,TDOC
2020-08-13,187.80999755859375,198.2050018310547,187.5,192.0800018310547,192.0800018310547,4345200,TDOC
2020-08-14,192.5,194.60000610351562,186.1199951171875,187.5,187.5,3569700,TDOC
2020-08-17,196.5500030517578,206.3300018310547,190.6199951171875,205.02000427246094,205.02000427246094,6643000,TDOC
2020-08-18,211.50999450683594,218.60899353027344,207.52499389648438,217.27999877929688,217.27999877929688,6587700,TDOC
2020-08-19,217.38999938964844,219.8090057373047,210.1999969482422,216.50999450683594,216.50999450683594,4745900,TDOC
2020-08-20,213.6300048828125,218.8000030517578,213.26499938964844,218.41000366210938,218.41000366210938,3057700,TDOC
2020-08-21,219.75,233.8300018310547,219.6999969482422,223.41000366210938,223.41000366210938,6260300,TDOC
2020-08-24,224.9499969482422,225.91000366210938,206.86000061035156,210.6300048828125,210.6300048828125,5660600,TDOC
2020-08-25,209.74000549316406,215.0850067138672,206.0,212.00999450683594,212.00999450683594,3268500,TDOC
2020-08-26,210.80999755859375,214.88999938964844,207.63600158691406,214.57000732421875,214.57000732421875,3775500,TDOC
2020-08-27,212.4499969482422,218.63499450683594,208.14999389648438,215.77000427246094,215.77000427246094,2796900,TDOC
2020-08-28,217.5,218.1999969482422,207.36000061035156,208.57000732421875,208.57000732421875,3291300,TDOC
2020-08-31,210.3300018310547,216.35000610351562,209.5,215.69000244140625,215.69000244140625,3461600,TDOC
2020-09-01,219.3300018310547,224.9199981689453,216.77999877929688,224.1999969482422,224.1999969482422,3028600,TDOC
2020-09-02,227.8000030517578,227.85000610351562,212.10000610351562,223.14999389648438,223.14999389648438,3060200,TDOC
2020-09-03,213.85000610351562,219.3249969482422,200.14500427246094,203.02000427246094,203.02000427246094,4899700,TDOC
2020-09-04,196.9499969482422,203.86000061035156,181.0,198.2899932861328,198.2899932861328,4980100,TDOC
2020-09-08,189.5,201.11000061035156,188.0,192.85000610351562,192.85000610351562,2927800,TDOC
2020-09-09,197.25999450683594,201.94000244140625,196.4219970703125,200.77000427246094,200.77000427246094,2253400,TDOC
2020-09-10,202.22000122070312,206.97000122070312,196.56100463867188,198.13999938964844,198.13999938964844,2045100,TDOC
2020-09-11,199.41000366210938,200.55999755859375,187.61000061035156,189.91000366210938,189.91000366210938,2675100,TDOC
2020-09-14,192.52000427246094,198.25,191.5399932861328,193.36000061035156,193.36000061035156,1804500,TDOC
2020-09-15,195.60000610351562,197.80999755859375,193.3300018310547,194.7100067138672,194.7100067138672,1482000,TDOC
2020-09-16,195.0,198.8699951171875,189.77999877929688,193.52000427246094,193.52000427246094,2493300,TDOC
2020-09-17,187.4199981689453,199.97999572753906,186.10000610351562,199.27999877929688,199.27999877929688,3457400,TDOC
2020-09-18,200.88999938964844,209.44000244140625,198.8300018310547,205.42999267578125,205.42999267578125,4441300,TDOC
2020-09-21,203.0,204.7899932861328,193.5399932861328,202.66000366210938,202.66000366210938,2898600,TDOC
