,open,high,low,close,adjclose,volume,ticker
2020-09-22,205.49000549316406,216.0399932861328,201.67999267578125,215.27999877929688,215.27999877929688,3728400,TDOC
2020-09-23,214.0,218.5399932861328,207.26499938964844,209.22000122070312,209.22000122070312,2960400,TDOC
2020-09-24,203.11000061035156,208.22000122070312,199.61000061035156,203.9499969482422,203.9499969482422,1960300,TDOC
2020-09-25,207.99000549316406,219.4199981689453,206.5,219.0,219.0,3605800,TDOC
2020-09-28,222.02999877929688,222.02999877929688,212.00999450683594,215.08999633789062,215.08999633789062,2273200,TDOC
2020-09-29,216.5,221.93499755859375,213.00999450683594,217.33999633789062,217.33999633789062,2137200,TDOC
2020-09-30,217.27000427246094,224.94000244140625,214.38999938964844,219.24000549316406,219.24000549316406,2632100,TDOC
2020-10-01,222.86000061035156,223.74000549316406,218.0,220.67999267578125,220.67999267578125,1817800,TDOC
2020-10-02,215.0,227.9499969482422,213.6199951171875,221.60000610351562,221.60000610351562,2397800,TDOC
2020-10-05,223.38999938964844,227.47999572753906,220.14199829101562,225.2100067138672,225.2100067138672,1651200,TDOC
2020-10-06,223.2899932861328,225.79800415039062,217.0,217.72000122070312,217.72000122070312,1753300,TDOC
2020-10-07,222.14999389648438,230.8699951171875,221.19000244140625,222.85000610351562,222.85000610351562,2308700,TDOC
2020-10-08,225.27999877929688,225.8000030517578,219.63999938964844,221.47999572753906,221.47999572753906,1257700,TDOC
2020-10-09,223.8800048828125,224.77999877929688,217.8699951171875,218.11000061035156,218.11000061035156,1595400,TDOC
2020-10-12,221.89999389648438,224.74000549316406,217.72999572753906,218.0,218.0,1837000,TDOC
2020-10-13,220.97999572753906,236.8000030517578,219.4199981689453,231.8000030517578,231.8000030517578,4452800,TDOC
2020-10-14,233.52999877929688,234.10000610351562,226.7100067138672,230.4499969482422,230.4499969482422,2184400,TDOC
2020-10-15,225.33999633789062,228.6999969482422,220.00999450683594,224.35000610351562,224.35000610351562,2062500,TDOC
2020-10-16,227.5,228.19500732421875,220.63099670410156,221.2899932861328,221.2899932861328,1277400,TDOC
2020-10-19,222.7100067138672,228.02000427246094,221.5800018310547,223.69000244140625,223.69000244140625,1669000,TDOC
2020-10-20,223.8000030517578,226.26600646972656,221.2899932861328,222.22999572753906,222.22999572753906,1271500,TDOC
2020-10-21,224.74000549316406,230.82000732421875,212.64999389648438,216.77000427246094,216.77000427246094,2223000,TDOC
2020-10-22,218.39999389648438,221.77000427246094,214.13999938964844,214.8000030517578,214.8000030517578,1545800,TDOC
2020-10-23,215.0,217.0,212.10000610351562,216.32000732421875,216.32000732421875,1347600,TDOC
2020-10-26,215.0,223.6999969482422,209.0,212.14999389648438,212.14999389648438,2214800,TDOC
2020-10-27,214.69000244140625,224.8000030517578,214.51300048828125,223.05999755859375,223.05999755859375,2835700,TDOC
2020-10-28,220.1300048828125,231.0,220.10000610351562,226.94000244140625,226.94000244140625,4575900,TDOC
2020-10-29,217.58999633789062,228.05999755859375,213.75,217.88999938964844,217.88999938964844,11257900,TDOC
2020-10-30,215.99000549316406,215.99000549316406,192.13999938964844,196.4600067138672,196.4600067138672,6095700,TDOC
2020-11-02,194.0,194.92999267578125,186.5,190.39999389648438,190.39999389648438,5631100,TDOC
2020-11-03,192.0,196.92100524902344,190.2899932861328,195.24000549316406,195.24000549316406,3380200,TDOC
2020-11-04,200.0,206.13999938964844,197.11000061035156,198.74000549316406,198.74000549316406,3985200,TDOC
2020-11-05,205.60000610351562,209.35499572753906,203.47999572753906,208.50999450683594,208.50999450683594,3273000,TDOC
2020-11-06,208.5,209.27000427246094,205.5500030517578,206.13999938964844,206.13999938964844,2418600,TDOC
2020-11-09,191.375,193.70399475097656,175.4029998779297,177.97999572753906,177.97999572753906,10987200,TDOC
2020-11-10,180.41000366210938,180.9949951171875,168.5,172.44000244140625,172.44000244140625,7792100,TDOC
2020-11-11,177.5500030517578,183.1199951171875,173.64999389648438,182.5500030517578,182.5500030517578,4549400,TDOC
2020-11-12,186.9499969482422,189.63999938964844,183.72000122070312,186.99000549316406,186.99000549316406,3762700,TDOC
2020-11-13,190.0,190.6999969482422,178.3800048828125,183.07000732421875,183.07000732421875,4582900,TDOC
2020-11-16,178.10000610351562,181.13999938964844,175.10000610351562,177.0,177.0,6252600,TDOC
2020-11-17,178.97000122070312,181.85000610351562,177.22000122070312,179.33999633789062,179.33999633789062,3696700,TDOC
2020-11-18,180.02999877929688,184.8800048828125,177.3000030517578,181.8699951171875,181.8699951171875,4238900,TDOC
2020-11-19,182.0,192.77000427246094,182.0,191.19000244140625,191.19000244140625,4392800,TDOC
2020-11-20,192.50999450683594,200.3300018310547,192.23500061035156,200.0,200.0,4442100,TDOC
2020-11-23,200.0,200.7100067138672,193.22000122070312,194.00999450683594,194.00999450683594,3106000,TDOC
2020-11-24,193.49000549316406,193.5,184.1999969482422,186.4199981689453,186.4199981689453,3917200,TDOC
2020-11-25,188.27999877929688,190.72999572753906,186.5800018310547,190.58999633789062,190.58999633789062,2114700,TDOC
2020-11-27,192.0,197.44500732421875,191.00999450683594,196.4499969482422,196.4499969482422,1758200,TDOC
2020-11-30,198.0,199.99000549316406,190.25,198.77000427246094,198.77000427246094,3108400,TDOC
2020-12-01,198.66000366210938,198.80999755859375,192.0,195.19000244140625,195.19000244140625,2519900,TDOC
2020-12-02,192.3300018310547,196.52000427246094,189.41000366210938,195.02999877929688,195.02999877929688,1940900,TDOC
2020-12-03,196.5,202.9499969482422,196.0,197.2100067138672,197.2100067138672,2548400,TDOC
2020-12-04,197.39999389648438,204.58999633789062,195.8000030517578,203.66000366210938,203.66000366210938,2447300,TDOC
2020-12-07,199.27999877929688,202.82000732421875,196.05999755859375,197.3000030517578,197.3000030517578,2967700,TDOC
2020-12-08,199.7899932861328,200.48699951171875,194.5800018310547,198.25999450683594,198.25999450683594,1760400,TDOC
2020-12-09,199.5,199.5,188.80999755859375,192.27999877929688,192.27999877929688,2551200,TDOC
2020-12-10,192.1699981689453,199.19000244140625,191.4499969482422,199.00999450683594,199.00999450683594,2120500,TDOC
2020-12-11,198.92999267578125,201.4499969482422,195.58999633789062,199.5800018310547,199.5800018310547,1839800,TDOC
2020-12-14,197.50999450683594,202.35000610351562,194.33999633789062,194.6300048828125,194.6300048828125,2155500,TDOC
2020-12-15,196.08999633789062,198.19000244140625,193.47000122070312,196.11000061035156,196.11000061035156,1870700,TDOC
2020-12-16,188.25,190.32899475097656,181.14999389648438,187.07000732421875,187.07000732421875,6965800,TDOC
2020-12-17,190.0,196.88999938964844,189.6999969482422,196.80999755859375,196.80999755859375,3020300,TDOC
2020-12-18,197.13999938964844,198.5500030517578,191.60000610351562,196.33999633789062,196.33999633789062,3525000,TDOC
2020-12-21,199.0,205.18800354003906,193.9199981689453,199.75,199.75,3856800,TDOC
2020-12-22,201.99000549316406,208.5,201.4600067138672,206.0399932861328,206.0399932861328,3107400,TDOC
2020-12-23,206.5500030517578,212.9199981689453,203.3000030517578,209.4199981689453,209.4199981689453,2934300,TDOC
2020-12-24,211.3300018310547,211.97000122070312,204.2100067138672,207.9499969482422,207.9499969482422,1960500,TDOC
2020-12-28,209.13999938964844,210.25,196.3090057373047,197.8300018310547,197.8300018310547,3234900,TDOC
2020-12-29,200.4600067138672,202.03799438476562,194.44000244140625,198.97999572753906,198.97999572753906,1871700,TDOC
2020-12-30,202.0,204.7899932861328,199.5,203.57000732421875,203.57000732421875,1633100,TDOC
2020-12-31,202.9600067138672,203.2449951171875,195.55999755859375,199.9600067138672,199.9600067138672,1924000,TDOC
2021-01-04,199.8000030517578,200.6300048828125,192.0,200.6300048828125,200.6300048828125,2552800,TDOC
2021-01-05,200.00999450683594,202.8000030517578,198.16000366210938,200.97000122070312,200.97000122070312,2086200,TDOC
2021-01-06,199.1649932861328,210.24000549316406,197.0,204.14999389648438,204.14999389648438,3629300,TDOC
2021-01-07,209.0,229.07000732421875,208.3699951171875,228.77999877929688,228.77999877929688,5913100,TDOC
2021-01-08,227.3000030517578,236.66000366210938,221.9600067138672,227.77999877929688,227.77999877929688,4235000,TDOC
2021-01-11,227.31500244140625,229.0399932861328,219.0,220.86000061035156,220.86000061035156,2462500,TDOC
2021-01-12,225.91000366210938,233.13999938964844,223.72999572753906,230.08999633789062,230.08999633789062,2748800,TDOC
2021-01-13,231.0,235.0,225.6300048828125,231.7899932861328,231.7899932861328,1834300,TDOC
2021-01-14,226.3000030517578,229.0,221.3000030517578,225.5399932861328,225.5399932861328,2755000,TDOC
2021-01-15,228.0,230.8300018310547,222.60000610351562,225.25,225.25,2337700,TDOC
2021-01-19,228.6699981689453,233.6649932861328,223.5,232.72000122070312,232.72000122070312,3415600,TDOC
2021-01-20,235.0,252.0800018310547,234.1999969482422,246.74000549316406,246.74000549316406,6554400,TDOC
2021-01-21,245.80999755859375,248.8000030517578,240.5,245.5,245.5,2593600,TDOC
2021-01-22,244.9600067138672,263.4700012207031,242.72999572753906,263.0,263.0,5043300,TDOC
2021-01-25,265.489990234375,294.739990234375,265.489990234375,287.0899963378906,287.0899963378906,9083500,TDOC
2021-01-26,283.82501220703125,293.9200134277344,279.0,286.2300109863281,286.2300109863281,3490800,TDOC
2021-01-27,275.0,283.1000061035156,269.19000244140625,273.94000244140625,273.94000244140625,3798300,TDOC
2021-01-28,268.5899963378906,273.82000732421875,258.5,262.8399963378906,262.8399963378906,3236300,TDOC
2021-01-29,262.3500061035156,274.5799865722656,257.6610107421875,263.8299865722656,263.8299865722656,3704100,TDOC
2021-02-01,265.20001220703125,266.6499938964844,257.0,264.1000061035156,264.1000061035156,2728900,TDOC
2021-02-02,270.0,280.9700012207031,265.8299865722656,266.8599853515625,266.8599853515625,2749600,TDOC
2021-02-03,269.8500061035156,277.5660095214844,268.75,271.4100036621094,271.4100036621094,1747900,TDOC
2021-02-04,277.8500061035156,284.95001220703125,274.0,276.8399963378906,276.8399963378906,2191600,TDOC
2021-02-05,280.0,287.48699951171875,276.5299987792969,285.0299987792969,285.0299987792969,2229500,TDOC
2021-02-08,286.5799865722656,296.3599853515625,286.4200134277344,294.5400085449219,294.5400085449219,1944200,TDOC
2021-02-09,293.9599914550781,299.4200134277344,287.05999755859375,288.5,288.5,2085300,TDOC
2021-02-10,290.489990234375,295.45001220703125,277.3590087890625,290.42999267578125,290.42999267578125,2024200,TDOC
2021-02-11,291.25,291.5,278.39599609375,283.69000244140625,283.69000244140625,2063700,TDOC
2021-02-12,285.3500061035156,294.26300048828125,279.7699890136719,293.6600036621094,293.6600036621094,1847600,TDOC
2021-02-16,298.260009765625,308.0,285.739990234375,291.2099914550781,291.2099914550781,3341800,TDOC
2021-02-17,288.6000061035156,288.79998779296875,274.510009765625,287.8599853515625,287.8599853515625,2247500,TDOC
2021-02-18,283.3999938964844,285.3999938964844,276.66400146484375,283.1000061035156,283.1000061035156,1621900,TDOC
2021-02-19,286.6000061035156,294.9360046386719,283.9049987792969,292.510009765625,292.510009765625,1929400,TDOC
2021-02-22,292.1400146484375,292.3699951171875,267.260009765625,268.760009765625,268.760009765625,2858200,TDOC
2021-02-23,251.52999877929688,261.3999938964844,235.0,256.0,256.0,4694900,TDOC
2021-02-24,256.55999755859375,259.54998779296875,247.3800048828125,254.52999877929688,254.52999877929688,3007100,TDOC
2021-02-25,240.0,246.66000366210938,216.80999755859375,219.5500030517578,219.5500030517578,9082300,TDOC
2021-02-26,222.14999389648438,225.7310028076172,211.32000732421875,221.08999633789062,221.08999633789062,6992600,TDOC
2021-03-01,227.0,229.8699951171875,221.14999389648438,223.38999938964844,223.38999938964844,4941000,TDOC
2021-03-02,229.39999389648438,231.47999572753906,216.35000610351562,217.9199981689453,217.9199981689453,3057700,TDOC
2021-03-03,214.6300048828125,216.19700622558594,200.88999938964844,203.19000244140625,203.19000244140625,5570600,TDOC
2021-03-04,201.25,206.35000610351562,189.41000366210938,195.97999572753906,195.97999572753906,6852200,TDOC
2021-03-05,194.14999389648438,197.7100067138672,174.0,189.69000244140625,189.69000244140625,8593200,TDOC
2021-03-08,188.14999389648438,193.0,175.50999450683594,176.64999389648438,176.64999389648438,4448600,TDOC
2021-03-09,186.69000244140625,196.4199981689453,185.13999938964844,193.0399932861328,193.0399932861328,4383700,TDOC
2021-03-10,196.3000030517578,198.49000549316406,182.1739959716797,184.4499969482422,184.4499969482422,5604200,TDOC
2021-03-11,190.0,200.5050048828125,187.75,198.77000427246094,198.77000427246094,5865700,TDOC
2021-03-12,195.1699981689453,198.0,189.36000061035156,197.9499969482422,197.9499969482422,3815600,TDOC
2021-03-15,201.0800018310547,203.97999572753906,196.22000122070312,201.24000549316406,201.24000549316406,2950100,TDOC
2021-03-16,204.0,206.1699981689453,194.2899932861328,198.75999450683594,198.75999450683594,2426800,TDOC
2021-03-17,184.80999755859375,191.99000549316406,182.22000122070312,190.10000610351562,190.10000610351562,6752500,TDOC
2021-03-18,189.8699951171875,192.44000244140625,183.08999633789062,185.42999267578125,185.42999267578125,4097700,TDOC
2021-03-19,185.5500030517578,191.36000061035156,182.24000549316406,190.97999572753906,190.97999572753906,3759300,TDOC
2021-03-22,192.1199951171875,199.02999877929688,190.17999267578125,197.27999877929688,197.27999877929688,2860500,TDOC
2021-03-23,197.17999267578125,197.63299560546875,192.5399932861328,193.74000549316406,193.74000549316406,2113800,TDOC
2021-03-24,194.8800048828125,195.39999389648438,181.1999969482422,181.99000549316406,181.99000549316406,3533600,TDOC
2021-03-25,177.5,179.41000366210938,169.00999450683594,176.16000366210938,176.16000366210938,6422600,TDOC
2021-03-26,178.3699951171875,181.4600067138672,170.43499755859375,176.88999938964844,176.88999938964844,3388500,TDOC
2021-03-29,175.0,175.47000122070312,166.6999969482422,171.3000030517578,171.3000030517578,4048600,TDOC
2021-03-30,169.6199951171875,175.72999572753906,167.9499969482422,174.74000549316406,174.74000549316406,2414400,TDOC
2021-03-31,178.0,183.5,176.6199951171875,181.75,181.75,2876900,TDOC
2021-04-01,187.00999450683594,189.14599609375,182.23199462890625,182.7899932861328,182.7899932861328,2822800,TDOC
2021-04-05,187.05999755859375,187.52499389648438,179.10000610351562,181.25,181.25,2012500,TDOC
2021-04-06,182.27999877929688,184.3520050048828,179.6699981689453,181.86000061035156,181.86000061035156,2301900,TDOC
2021-04-07,182.5,183.66000366210938,177.60000610351562,178.0,178.0,2105800,TDOC
2021-04-08,181.94000244140625,186.94000244140625,180.35000610351562,182.30999755859375,182.30999755859375,2289200,TDOC
2021-04-09,182.30999755859375,183.6999969482422,178.4499969482422,181.25999450683594,181.25999450683594,1875700,TDOC
2021-04-12,181.33200073242188,183.75,176.26300048828125,182.00999450683594,182.00999450683594,1968000,TDOC
2021-04-13,184.5,192.96400451660156,184.42999267578125,189.25,189.25,3787600,TDOC
2021-04-14,190.0,193.08999633789062,186.1199951171875,188.11000061035156,188.11000061035156,3178500,TDOC
2021-04-15,192.7100067138672,194.99000549316406,189.66000366210938,192.3800048828125,192.3800048828125,2393700,TDOC
2021-04-16,193.0,193.50999450683594,187.8800048828125,190.10000610351562,190.10000610351562,1574100,TDOC
2021-04-19,188.11000061035156,190.89999389648438,180.718994140625,184.08999633789062,184.08999633789062,2725300,TDOC
2021-04-20,183.0399932861328,185.16000366210938,177.22999572753906,180.91000366210938,180.91000366210938,1807600,TDOC
2021-04-21,179.8000030517578,183.53399658203125,177.11000061035156,182.8300018310547,182.8300018310547,1392600,TDOC
2021-04-22,185.0,187.1199951171875,179.22000122070312,181.4199981689453,181.4199981689453,1905800,TDOC
2021-04-23,182.38999938964844,183.96499633789062,180.66099548339844,182.4499969482422,182.4499969482422,1811200,TDOC
2021-04-26,184.00999450683594,190.33999633789062,180.52999877929688,190.05999755859375,190.05999755859375,2922500,TDOC
2021-04-27,190.7899932861328,192.11000061035156,188.0,189.9499969482422,189.9499969482422,2170900,TDOC
2021-04-28,186.3300018310547,189.65499877929688,185.39999389648438,186.30999755859375,186.30999755859375,2959500,TDOC
2021-04-29,174.7100067138672,178.67999267578125,167.80999755859375,170.86000061035156,170.86000061035156,12156900,TDOC
2021-04-30,169.24000549316406,174.57000732421875,167.8699951171875,172.35000610351562,172.35000610351562,4087200,TDOC
2021-05-03,172.38999938964844,172.38999938964844,162.27200317382812,163.2100067138672,163.2100067138672,4680000,TDOC
2021-05-04,160.5,160.63999938964844,153.2899932861328,158.3699951171875,158.3699951171875,6137400,TDOC
2021-05-05,159.39999389648438,161.1699981689453,156.0800018310547,156.99000549316406,156.99000549316406,3970400,TDOC
2021-05-06,155.7899932861328,156.52999877929688,148.5,151.89999389648438,151.89999389648438,5164000,TDOC
2021-05-07,152.82000732421875,157.16000366210938,149.2100067138672,151.0399932861328,151.0399932861328,4511600,TDOC
2021-05-10,150.27000427246094,150.27000427246094,140.10000610351562,141.0500030517578,141.0500030517578,5684300,TDOC
2021-05-11,133.74000549316406,148.50999450683594,133.1699981689453,145.7899932861328,145.7899932861328,6350300,TDOC
2021-05-12,142.00999450683594,145.9600067138672,138.44000244140625,140.0800018310547,140.0800018310547,3425000,TDOC
2021-05-13,140.14999389648438,142.38999938964844,129.74000549316406,132.7100067138672,132.7100067138672,5316700,TDOC
2021-05-14,134.58999633789062,141.80999755859375,134.5800018310547,139.67999267578125,139.67999267578125,3391500,TDOC
2021-05-17,138.41000366210938,140.38999938964844,134.74000549316406,137.36000061035156,137.36000061035156,2921100,TDOC
2021-05-18,138.0,143.82000732421875,135.1999969482422,139.38999938964844,139.38999938964844,3009700,TDOC
2021-05-19,135.42999267578125,138.94000244140625,134.1699981689453,136.91000366210938,136.91000366210938,2502900,TDOC
2021-05-20,137.5,142.8000030517578,136.66000366210938,141.2899932861328,141.2899932861328,2371300,TDOC
2021-05-21,143.19000244140625,145.0,140.39500427246094,140.52000427246094,140.52000427246094,2363000,TDOC
2021-05-24,141.8800048828125,145.1999969482422,140.8300018310547,142.3300018310547,142.3300018310547,1999500,TDOC
2021-05-25,144.2100067138672,147.52000427246094,143.85000610351562,144.4600067138672,144.4600067138672,2915100,TDOC
2021-05-26,145.64999389648438,150.27999877929688,145.27999877929688,148.32000732421875,148.32000732421875,2761600,TDOC
2021-05-27,148.32000732421875,149.4149932861328,144.10000610351562,149.0,149.0,3811400,TDOC
2021-05-28,150.8699951171875,156.7100067138672,150.24000549316406,150.5800018310547,150.5800018310547,3100800,TDOC
2021-06-01,153.8699951171875,156.27000427246094,150.38999938964844,152.36000061035156,152.36000061035156,2722600,TDOC
2021-06-02,151.3000030517578,154.44500732421875,151.05999755859375,152.74000549316406,152.74000549316406,1902000,TDOC
2021-06-03,151.49000549316406,152.50999450683594,146.00999450683594,146.58999633789062,146.58999633789062,2831700,TDOC
2021-06-04,147.17999267578125,149.67999267578125,145.13999938964844,146.57000732421875,146.57000732421875,2260900,TDOC
2021-06-07,147.77999877929688,153.16000366210938,146.47000122070312,151.9499969482422,151.9499969482422,2345000,TDOC
2021-06-08,154.66000366210938,156.8699951171875,149.27999877929688,152.92999267578125,152.92999267578125,2169200,TDOC
2021-06-09,153.5500030517578,155.73899841308594,149.91000366210938,150.42999267578125,150.42999267578125,2545200,TDOC
2021-06-10,150.07000732421875,155.5399932861328,148.8800048828125,154.2899932861328,154.2899932861328,2355700,TDOC
2021-06-11,155.74000549316406,155.88999938964844,152.3800048828125,154.82000732421875,154.82000732421875,1671100,TDOC
2021-06-14,156.2899932861328,159.10000610351562,155.16000366210938,157.47999572753906,157.47999572753906,2348500,TDOC
2021-06-15,157.14999389648438,157.99000549316406,151.82000732421875,152.42999267578125,152.42999267578125,1988400,TDOC
2021-06-16,151.4199981689453,152.5,147.24000549316406,151.72999572753906,151.72999572753906,2768800,TDOC
2021-06-17,150.64999389648438,157.6999969482422,149.24000549316406,155.8000030517578,155.8000030517578,2617000,TDOC
2021-06-18,156.7899932861328,158.8699951171875,155.05999755859375,156.30999755859375,156.30999755859375,3033600,TDOC
2021-06-21,154.5,157.47000122070312,150.52999877929688,155.38999938964844,155.38999938964844,1664900,TDOC
2021-06-22,155.38999938964844,158.25,153.75999450683594,157.6300048828125,157.6300048828125,2172800,TDOC
2021-06-23,158.0,161.92999267578125,157.07000732421875,160.5,160.5,2561200,TDOC
2021-06-24,161.6699981689453,165.91000366210938,160.72999572753906,163.27000427246094,163.27000427246094,2733500,TDOC
2021-06-25,165.5,167.9600067138672,162.55999755859375,165.10000610351562,165.10000610351562,5609500,TDOC
2021-06-28,167.57000732421875,172.36000061035156,167.05499267578125,170.4199981689453,170.4199981689453,2983600,TDOC
2021-06-29,171.2100067138672,174.32000732421875,168.94500732421875,171.36000061035156,171.36000061035156,2345500,TDOC
2021-06-30,171.0,171.67999267578125,165.66000366210938,166.2899932861328,166.2899932861328,2390300,TDOC
2021-07-01,165.2899932861328,167.1529998779297,161.48899841308594,164.63999938964844,164.63999938964844,1906200,TDOC
2021-07-02,165.7899932861328,167.5,162.6999969482422,164.25999450683594,164.25999450683594,1422100,TDOC
2021-07-06,164.6300048828125,165.28500366210938,160.69000244140625,163.52999877929688,163.52999877929688,1751500,TDOC
2021-07-07,164.02999877929688,164.5,155.17999267578125,158.25999450683594,158.25999450683594,2015900,TDOC
2021-07-08,154.0,158.8000030517578,152.14999389648438,157.94000244140625,157.94000244140625,1534300,TDOC
2021-07-09,157.25,159.9600067138672,155.5989990234375,158.60000610351562,158.60000610351562,1481500,TDOC
2021-07-12,159.63999938964844,161.4199981689453,155.4600067138672,155.99000549316406,155.99000549316406,1622500,TDOC
2021-07-13,155.55999755859375,157.17999267578125,153.78399658203125,154.2100067138672,154.2100067138672,1632500,TDOC
2021-07-14,155.57000732421875,156.69000244140625,148.07000732421875,148.85000610351562,148.85000610351562,2745200,TDOC
2021-07-15,149.0,149.24000549316406,142.36000061035156,146.2100067138672,146.2100067138672,2879400,TDOC
2021-07-16,147.2100067138672,148.8699951171875,145.61000061035156,146.77999877929688,146.77999877929688,2085700,TDOC
2021-07-19,144.8000030517578,151.9199981689453,143.14999389648438,151.3699951171875,151.3699951171875,3196100,TDOC
2021-07-20,152.7899932861328,156.5500030517578,152.7899932861328,154.8300018310547,154.8300018310547,2982700,TDOC
2021-07-21,154.9600067138672,155.85699462890625,151.3699951171875,153.32000732421875,153.32000732421875,1703500,TDOC
2021-07-22,154.4499969482422,155.3699951171875,151.60000610351562,152.8699951171875,152.8699951171875,1303500,TDOC
2021-07-23,151.9499969482422,152.60299682617188,147.86000061035156,151.58999633789062,151.58999633789062,1630600,TDOC
2021-07-26,150.91000366210938,150.9199981689453,148.57000732421875,149.75,149.75,2138800,TDOC
2021-07-27,149.92999267578125,152.1699981689453,145.6199951171875,151.00999450683594,151.00999450683594,2767200,TDOC
2021-07-28,134.77999877929688,152.2899932861328,133.25,151.80999755859375,151.80999755859375,11581900,TDOC
2021-07-29,150.50999450683594,156.77999877929688,149.5,156.02999877929688,156.02999877929688,3310500,TDOC
2021-07-30,154.0,155.3699951171875,147.77999877929688,148.4499969482422,148.4499969482422,2271500,TDOC
2021-08-02,147.00999450683594,152.88999938964844,143.75999450683594,150.05999755859375,150.05999755859375,2120600,TDOC
2021-08-03,149.1999969482422,152.85000610351562,147.25999450683594,151.41000366210938,151.41000366210938,2107600,TDOC
2021-08-04,149.66000366210938,151.8300018310547,147.61000061035156,149.72999572753906,149.72999572753906,2251100,TDOC
2021-08-05,150.0,154.22000122070312,148.36000061035156,153.02999877929688,153.02999877929688,2312600,TDOC
2021-08-06,153.0,153.2899932861328,148.3699951171875,149.25999450683594,149.25999450683594,1619400,TDOC
2021-08-09,149.32000732421875,152.6199951171875,147.10000610351562,150.47999572753906,150.47999572753906,1507700,TDOC
